time_min,TS1
11.748912839583348,295.272
11.750945542366662,295.272
11.753059547216678,295.272
11.755115673616668,295.272
11.757231770833338,295.272
11.75937200833335,295.272
11.761340795833348,295.272
11.763632438199997,295.272
11.765731143050015,295.272
11.767874868750004,295.272
11.769882143749994,295.272
11.771913251383346,295.272
11.773970127783347,295.272
11.77611372499999,295.272
11.778246626383346,295.272
11.780329430550015,295.272
11.782438855549996,295.272
11.78454046249999,295.272
11.786641826383342,295.272
11.788779414583344,295.272
11.790941266666657,295.272
11.79309258125001,295.272
11.79520400625,295.272
11.79731298333333,295.272
11.799482541666658,295.272
11.801633454166677,295.272
11.803772816666667,295.272
11.80591858471668,295.272
11.808079508333352,295.272
11.810205971533348,295.272
11.812357881250016,295.272
11.814400768050017,295.272
11.816435675699996,295.272
11.818742179866664,295.272
11.820734850000008,295.272
11.822697778466681,295.272
11.824804704866681,295.272
11.82695931736668,295.272
11.829083186800016,295.272
11.83117572430001,295.272
11.833297075000003,295.272
11.835552329166664,295.272
11.837660316666673,295.272
11.839793851383336,295.272
11.841919697916667,295.272
11.844060463200003,295.272
11.84611796804999,295.272
11.848233916666656,295.272
11.850276941666683,295.272
11.852406745833347,295.272
11.854569790283342,295.272
11.856674781950005,295.272
11.858829694450014,295.272
11.860945724999995,295.272
11.863198936800018,295.272
11.86524184096667,295.272
11.867344157633337,295.272
11.869426606249998,295.272
11.871381463883335,295.272
11.873463816666662,295.272
11.876209588883345,295.272
11.879546366666666,295.272
11.88142639096668,295.272
11.883476236800016,295.272
11.88546647013333,295.272
11.88765008888334,295.272
11.889660273616665,295.272
11.89164020486666,295.272
11.893592947216682,295.272
11.895575934716666,295.272
11.897651302783348,295.272
11.8997134375,295.272
11.901816100700005,295.272
11.903831076383328,295.272
11.905885945133347,295.272
11.907988661116663,295.272
11.910133367366658,295.272
11.91226894028335,295.272
11.91442189653335,295.272
11.916520045133348,295.272
11.91861316041668,295.272
11.920705832633333,295.272
11.922829818050014,295.272
11.924947467366655,295.272
11.92709056666666,295.272
11.92904525695,295.272
11.93113516041667,295.272
11.933242643050017,295.272
11.935361436800001,295.272
11.937529882633347,295.272
11.93954219653333,295.272
11.941532882633329,295.272
11.943534672216659,295.272
11.945577239583326,295.272
11.947603364583331,295.272
11.949575852083338,295.272
11.95157011041668,295.272
11.953533064583342,295.272
11.955610437500006,295.272
11.957663688200016,295.272
11.959658150700003,295.272
11.961612349999996,295.272
11.963589368750005,295.272
11.965561526383347,295.272
11.967512738200003,295.272
11.96946884721668,295.272
11.971497030550017,295.272
11.973451392366679,295.272
11.975555601383348,295.272
11.977607179866663,295.272
11.979481055549998,295.272
11.98214597986668,295.272
11.984010997216682,295.272
11.98606924028333,295.272
11.987910165283331,295.272
11.989748886800013,295.272
11.991887678466659,295.272
11.993986601383343,295.272
11.996137021533347,295.272
11.99826462221666,295.272
12.000270285416658,295.272
12.002242412500012,295.272
12.004332072216675,295.272
12.006385927783322,295.272
12.008493304866684,295.272
12.010606936800013,295.272
12.01271652013335,295.272
12.014836206250008,295.272
12.016971800000011,295.272
12.019194798616658,295.272
12.021228812500006,295.272
12.023252656250012,295.272
12.025332225700003,295.272
12.027411097916684,295.272
12.029555438883351,295.272
12.031744884716682,295.272
12.033790642366663,295.272
12.035872025700003,295.272
12.037866138883327,295.272
12.039950144449994,295.272
12.042054594449988,295.272
12.044036054866684,295.272
12.046079669450016,295.272
12.048239132633322,295.272
12.050363917366667,295.272
12.052558516666673,295.272
12.054517523616656,295.272
12.056615999299993,295.272
12.058750035416658,295.272
12.060877036800017,295.272
12.06300250138335,295.272
12.065126890283349,295.272
12.067240411800018,295.272
12.069498931250019,295.272
12.071647534716673,295.272
12.073590927783334,295.272
12.075730535416673,295.272
12.077840963200014,295.272
12.079971670133334,295.272
12.081963681249999,295.272
12.08397825138333,295.272
12.086065478466661,295.272
12.088181144449997,295.272
12.090293600700019,295.272
12.09240735555001,295.272
12.09454623403335,295.272
12.09663067708334,295.272
12.098588361116677,295.272
12.10076664583333,295.272
12.102900629166681,295.272
12.104925233333324,295.272
12.107076618049996,295.272
12.10919844304999,295.272
12.111165745133349,295.272
12.113273158333323,295.272
12.115377938883345,295.272
12.117496448616658,295.272
12.119612345133342,295.272
12.12174541179999,295.272
12.123873199300002,295.272
12.12595645069999,295.272
12.12805699999999,295.272
12.130195567366657,295.272
12.132302435416658,295.272
12.134444610416661,295.272
12.136481060416676,295.272
12.138573409716658,295.272
12.140703802783325,295.272
12.142801946533352,295.272
12.144856181950006,295.272
12.146994028466663,295.272
12.149115407633326,295.272
12.151244490966656,295.272
12.153205032633347,295.272
12.15533199028335,295.272
12.157435026383336,295.272
12.15956466041668,295.272
12.161817997216682,295.272
12.163919590283331,295.272
12.166016320833327,295.272
12.168153211116683,295.272
12.170211080549992,295.272
12.172325239583339,295.272
12.174438950700004,295.272
12.176550198616678,295.272
12.1787189125,295.272
12.180851035416678,295.272
12.182839647916657,295.272
12.184867462500005,295.272
12.186861176383324,295.272
12.18897610903335,295.272
12.190985805550008,295.272
12.193175059033335,295.272
12.195461093749994,295.272
12.197623290966657,295.272
12.19963118680001,295.272
12.201765027783344,295.272
12.203811196533328,295.272
12.205924331249996,295.272
12.2080547375,295.272
12.21016985903334,295.272
12.21229262291666,295.272
12.214399752783326,295.272
12.216548709716669,295.272
12.218702867366664,295.272
12.22082993820001,295.272
12.222959219449997,295.272
12.225070697216658,295.272
12.227224277783323,295.272
12.229355056950014,295.272
12.231201954166682,295.272
12.233168694450008,295.272
12.235306954166663,295.272
12.237201218750004,295.272
12.23928884930001,295.272
12.241406002083325,295.272
12.243500962500002,295.272
12.245637020833328,295.272
12.24775306666667,295.272
12.249854504866683,295.272
12.252011437500006,295.272
12.254106647916675,295.272
12.256251959033337,295.272
12.258367073616682,295.272
12.260460999299994,295.272
12.262607719449989,295.272
12.264727718050016,295.272
12.266848282633328,295.272
12.268880014583344,295.272
12.270951520133348,295.272
12.273089145133326,295.272
12.275211386800008,295.272
12.277352597916677,295.272
12.27944930971668,295.272
12.28156840625,295.272
12.283658790966667,295.272
12.285768867366672,295.272
12.28786177986667,295.272
12.289840026383324,295.272
12.291803135416679,295.272
12.29394671041667,295.272
12.296079153466659,295.272
12.298210820133347,295.272
12.300324160416675,295.272
12.302453703466684,295.272
12.304536395133345,295.272
12.30664510555001,295.272
12.308777219450015,295.272
12.310915610416668,295.272
12.313018981249995,295.272
12.315158352083351,295.272
12.317246138883336,295.272
12.319369826383324,295.272
12.32150241666668,295.272
12.323616587499995,295.272
12.325750759033326,295.272
12.327868801383344,295.272
12.32994285971666,295.272
12.33208290278335,295.272
12.334223262500018,295.272
12.336355381249996,295.272
12.338473113883326,295.272
12.340587545833326,295.272
12.342726508333332,295.272
12.344868491666663,295.272
12.347020716666671,295.272
12.349124870833323,295.272
12.35123716805001,295.272
12.35335519375,295.272
12.355485098616676,295.272
12.35761612986668,295.272
12.359723938883326,295.272
12.36186856388334,295.272
12.363927065283345,295.272
12.366040219450012,295.272
12.368183155550014,295.272
12.370277264583335,295.272
12.3722778243,295.272
12.374407646533351,295.272
12.376524063200002,295.272
12.378664023616663,295.272
12.380764736116666,295.272
12.382897003466677,295.272
12.384993300000012,295.272
12.387082865283325,295.272
12.389174980550008,295.272
12.391287918049995,295.272
12.393423541666683,295.272
12.39556904305,295.272
12.397699875000004,295.272
12.399862494450009,295.272
12.401973552083351,295.272
12.404122959716672,295.272
12.406253086116672,295.272
12.408380090966663,295.272
12.410460027083325,295.272
12.412602772216664,295.272
12.414732223616678,295.272
12.416864540966678,295.272
12.418967142366666,295.272
12.421096836116673,295.272
12.423247918750015,295.272
12.425414140283344,295.272
12.427553459716668,295.272
12.429608007633336,295.272
12.431732168749992,295.272
12.433831793050013,295.272
12.435954686116656,295.272
12.438069884033332,295.272
12.440201033333324,295.272
12.44229934861666,295.272
12.444410609033335,295.272
12.44656790416666,295.272
12.448685435416671,295.272
12.450798425700002,295.272
12.452894091666682,295.272
12.455040514583349,295.272
12.457190532633346,295.272
12.459130856250006,295.272
12.461241543050013,295.272
12.463370609033337,295.272
12.465519821533325,295.272
12.467667221533338,295.272
12.46972939999999,295.272
12.471750988200013,295.272
12.473742097216684,295.272
12.475866238883343,295.272
12.477832777783352,295.272
12.479816720133325,295.272
12.481723784716662,295.272
12.483777021533326,295.272
12.485923656249998,295.272
12.487821712500015,295.272
12.489959443050004,295.272
12.492110634716663,295.272
12.494201981949997,295.272
12.496316983333326,295.272
12.498445305550012,295.272
12.500563582633337,295.272
12.502697709033328,295.272
12.50481986111666,295.272
12.506924572916676,295.272
12.509075196533347,295.272
12.5111895243,295.272
12.513321318749998,295.272
12.515466547216663,295.272
12.517582634033351,295.272
12.519737522216655,295.272
12.521887973616655,295.272
12.524023397216661,295.272
12.526154709033351,295.272
12.528248412500004,295.272
12.530399857633347,295.272
12.532534770133346,295.272
12.534640872216672,295.272
12.536753174300005,295.272
12.538837513199997,295.272
12.540990577083328,295.272
12.543143988200002,295.272
12.545278130550013,295.272
12.547407767366682,295.272
12.549557632633332,295.272
12.551716031950006,295.272
12.553824407633329,295.272
12.555953191666655,295.272
12.558068622916684,295.272
12.560210081949997,295.272
12.562278040283338,295.272
12.564415450700016,295.272
12.566523470833333,295.272
12.568639307633324,295.272
12.5706795507,295.272
12.572801898616671,295.272
12.574904829166675,295.272
12.577052836800005,295.272
12.57922921319999,295.272
12.581345795833325,295.272
12.583473061800001,295.272
12.585628332633345,295.272
12.587764293749993,295.272
12.589882301383325,295.272
12.592012963200007,295.272
12.594118202783344,295.272
12.596293829866681,295.272
12.598391013200004,295.272
12.600533888200001,295.272
12.602700419450018,295.272
12.604800511116657,295.272
12.606913131250016,295.272
12.60903285138335,295.272
12.611144136116673,295.272
12.613256698616684,295.272
12.615396904166664,295.272
12.617521193749992,295.272
12.619654177083339,295.272
12.621782279866663,295.272
12.6239044007,295.272
12.62601946111666,295.272
12.628129519450006,295.272
12.630530274299993,295.272
12.632668270133339,295.272
12.634802700700009,295.272
12.636929755550016,295.272
12.63905967778334,295.272
12.641162618049991,295.272
12.64329980278335,295.272
12.645424295133337,295.272
12.647567289583337,295.272
12.649688266666665,295.272
12.651805385416658,295.272
12.65399841874999,295.272
12.655987095133332,295.272
12.658726463200006,295.272
12.662122184716676,295.272
12.664036016666675,295.272
12.666056858333347,295.272
12.668286646533337,295.272
12.67049606528335,295.272
12.672695903466684,295.272
12.674521312499989,295.272
12.676557841666666,295.272
12.678549878466674,295.272
12.680547401383349,295.272
12.682507281250006,295.272
12.684615983333334,295.272
12.68663812708334,295.272
12.688754197216683,295.272
12.690716970833334,295.272
12.692883320133326,295.272
12.69500979513335,295.272
12.69712477986668,295.272
12.69921763888333,295.272
12.701336495133335,295.272
12.703470171533324,295.272
12.705581115283348,295.272
12.707718261800013,295.272
12.709797109033328,295.272
12.71191922291667,295.272
12.714017585416665,295.272
12.716163831949991,295.272
12.71829556528334,295.272
12.7204976243,295.272
12.722461908333328,295.272
12.724514393749995,295.272
12.726597183333343,295.272
12.728744034716662,295.272
12.730846909716668,295.272
12.732718973616677,295.272
12.734674261800016,295.272
12.736862355549995,295.272
12.738720392366668,295.272
12.740663356950002,295.272
12.74270504445,295.272
12.744848732633333,295.272
12.746932913199998,295.272
12.748905427783333,295.272
12.750872664583342,295.272
12.752832943049999,295.272
12.754840573616669,295.272
12.756813965283346,295.272
12.758796329166671,295.272
12.760786600700007,295.272
12.762773765966662,295.272
12.764849863200016,295.272
12.766805250000015,295.272
12.768778665283328,295.272
12.770879593049994,295.272
12.772948176383336,295.272
12.775113581249995,295.272
12.777246068050014,295.272
12.779358461800014,295.272
12.781471856249997,295.272
12.783582097216671,295.272
12.78568976180001,295.272
12.787819000700013,295.272
12.78992114791666,295.272
12.792044446533328,295.272
12.794171622216679,295.272
12.79629364166667,295.272
12.79830676320001,295.272
12.800410459716659,295.272
12.802536445833328,295.272
12.804660638883343,295.272
12.806788105550003,295.272
12.808919459716678,295.272
12.810996966666668,295.272
12.813121452783344,295.272
12.815240133333342,295.272
12.817373713883322,295.272
12.819540025,295.272
12.821680085416665,295.272
12.82377008888334,295.272
12.825761004866672,295.272
12.827930977783337,295.272
12.829986859033337,295.272
12.83215564305001,295.272
12.834299621533349,295.272
12.836449381949993,295.272
12.838478876383336,295.272
12.840588940283336,295.272
12.84272061874999,295.272
12.844830308333348,295.272
12.846933985416673,295.272
12.84908076528333,295.272
12.851201462500011,295.272
12.8533348007,295.272
12.855452402083332,295.272
12.85756065138333,295.272
12.859666948616661,295.272
12.861789317366675,295.272
12.863949803466676,295.272
12.866111456949996,295.272
12.868232337500013,295.272
12.870330055550008,295.272
12.872464822216655,295.272
12.87461703125,295.272
12.876741413200003,295.272
12.878839948616678,295.272
12.88098833820001,295.272
12.883084710416673,295.272
12.885204919450008,295.272
12.88730703124999,295.272
12.889427171533347,295.272
12.891576913883334,295.272
12.893635149300007,295.272
12.895755499999996,295.272
12.897858731250016,295.272
12.899951243049994,295.272
12.901991372216678,295.272
12.904148558333327,295.272
12.906281534716678,295.272
12.908426697916669,295.272
12.910561549299988,295.272
12.91268651528335,295.272
12.914806612500008,295.272
12.916961661116662,295.272
12.91913232500001,295.272
12.92123708333335,295.272
12.923357075700006,295.272
12.92548574374999,295.272
12.927584274299988,295.272
12.92973763125001,295.272
12.931871193750005,295.272
12.933997163883335,295.272
12.936094708333348,295.272
12.938236555550004,295.272
12.940359356950012,295.272
12.942499259716685,295.272
12.944620400000016,295.272
12.946729027783325,295.272
12.948868681949989,295.272
12.951047081950007,295.272
12.953016420133341,295.272
12.9550001493,295.272
12.956977336116658,295.272
12.958995371533335,295.272
12.960974405550012,295.272
12.962966763200013,295.272
12.96496035555001,295.272
12.96712595763335,295.272
12.969218365283329,295.272
12.971345197916678,295.272
12.973489752083333,295.272
12.975623401383352,295.272
12.977741679166684,295.272
12.979872631950002,295.272
12.981987733333336,295.272
12.983846195133326,295.272
12.985790207633332,295.272
12.987947156249993,295.272
12.989810262500002,295.272
12.991831302083332,295.272
12.993920428466662,295.272
12.995948670833332,295.272
12.997962370833344,295.272
12.999912792366679,295.272
13.001930643750013,295.272
13.004014497216668,295.272
13.006091549999988,295.272
13.00825414096668,295.272
13.010238311800004,295.272
13.012365481949988,295.272
13.014467418049996,295.272
13.016462688883347,295.272
13.018618827083325,295.272
13.020759622216671,295.272
13.022905539583341,295.272
13.025032900699989,295.272
13.027085424300003,295.272
13.029225295133347,295.272
13.031329706949995,295.272
13.033452088883344,295.272
13.035598725700007,295.272
13.03773113958335,295.272
13.039893855549993,295.272
13.042026136116663,295.272
13.044166750699999,295.272
13.046316577783333,295.272
13.048455377783345,295.272
13.050579458333322,295.272
13.052695813883323,295.272
13.054813963200013,295.272
13.056902338883326,295.272
13.059068187499998,295.272
13.061202065283336,295.272
13.063307004166685,295.272
13.065402833333337,295.272
13.067574050699992,295.272
13.069710248616683,295.272
13.071835854166663,295.272
13.073927827783336,295.272
13.076033362500008,295.272
13.078070417366659,295.272
13.080222187499992,295.272
13.08233944375,295.272
13.084443243050009,295.272
13.086397988200012,295.272
13.088558253466665,295.272
13.090677604866658,295.272
13.092818176383329,295.272
13.094779106250007,295.272
13.096934503466674,295.272
13.09894310903334,295.272
13.101056231250004,295.272
13.103151061116659,295.272
13.105118393049997,295.272
13.107241925000016,295.272
13.109365466666683,295.272
13.111500836800012,295.272
13.113492619450001,295.272
13.11546461596666,295.272
13.117443240966683,295.272
13.119459325700003,295.272
13.121583567366663,295.272
13.123676713883349,295.272
13.12580710208334,295.272
13.127787470833331,295.272
13.12989156458334,295.272
13.132028493050013,295.272
13.134168879866683,295.272
13.136296712500007,295.272
13.138417292366679,295.272
13.140521179866663,295.272
13.14263408125001,295.272
13.144737734033333,295.272
13.146834822916663,295.272
13.148958412499997,295.272
13.151056786800018,295.272
13.153140613883352,295.272
13.155252537499988,295.272
13.157357213883339,295.272
13.159495208333343,295.272
13.161648016666671,295.272
13.163807615966682,295.272
13.165925034716656,295.272
13.168039693749991,295.272
13.170154157633352,295.272
13.172301775699998,295.272
13.174240382633343,295.272
13.176372829866674,295.272
13.178496841666675,295.272
13.18068225278333,295.272
13.182659384033347,295.272
13.184633893050007,295.272
13.18678881458333,295.272
13.188889711800009,295.272
13.19087697916666,295.272
13.192996488883333,295.272
13.195135355550004,295.272
13.197276686116675,295.272
13.199365543050014,295.272
13.201484994450007,295.272
13.203573179866664,295.272
13.205702565283325,295.272
13.207820361116683,295.272
13.209973217366677,295.272
13.212111652783339,295.272
13.214246466666676,295.272
13.216375913883349,295.272
13.218485641666666,295.272
13.220580949300013,295.272
13.222698518050008,295.272
13.22485249929999,295.272
13.2269514882,295.272
13.22908169166667,295.272
13.231180013199992,295.272
13.233248930549992,295.272
13.235119118749996,295.272
13.237113682633328,295.272
13.239095656249992,295.272
13.24091768750001,295.272
13.242756368049989,295.272
13.244647884716658,295.272
13.246623071533334,295.272
13.248645198616668,295.272
13.250607859716668,295.272
13.252784988883347,295.272
13.25491793471668,295.272
13.256959045833325,295.272
13.25910794583333,295.272
13.261251233333345,295.272
13.263383281249995,295.272
13.265521847916656,295.272
13.267694059716662,295.272
13.26982376528334,295.272
13.271965382633335,295.272
13.2740854757,295.272
13.276190812500014,295.272
13.278292815283324,295.272
13.280406684716672,295.272
13.282571504166663,295.272
13.284739575000003,295.272
13.286822915966665,295.272
13.289060090966663,295.272
13.291242284033341,295.272
13.29339262291666,295.272
13.295600906250002,295.272
13.297726374299994,295.272
13.299828872216676,295.272
13.301991137500014,295.272
13.304142783333342,295.272
13.30624656180001,295.272
13.308392546533348,295.272
13.310527891666668,295.272
13.312671983333349,295.272
13.314787299300011,295.272
13.31687696804999,295.272
13.319013320833346,295.272
13.32126972361666,295.272
13.323385700000017,295.272
13.325540097916655,295.272
13.32769082499999,295.272
13.329816673616673,295.272
13.331946570833345,295.272
13.33408234861666,295.272
13.336237744450015,295.272
13.338367406250018,295.272
13.340472227783327,295.272
13.342608980549993,295.272
13.344747864583345,295.272
13.346817074299997,295.272
13.348821418050012,295.272
13.350809025700013,295.272
13.35279528055001,295.272
13.354750566666674,295.272
13.356717554166668,295.272
13.358732868049993,295.272
13.360854197216668,295.272
13.362890252083343,295.272
13.36498366111667,295.272
13.367071586116678,295.272
13.369204975000018,295.272
13.371220935416659,295.272
13.373375803466661,295.272
13.375494049999997,295.272
13.377651401383325,295.272
13.379776949999997,295.272
13.381886061800014,295.272
13.383983268049997,295.272
13.386083214583323,295.272
13.388198740283345,295.272
13.390365809033332,295.272
13.39249554028335,295.272
13.394647783333342,295.272
13.39671691458334,295.272
13.398807036800008,295.272
13.400946018750012,295.272
13.40309465416667,295.272
13.405221231949993,295.272
13.407360253466656,295.272
13.409488147916667,295.272
13.411674501383338,295.272
13.413718506950014,295.272
13.415765832633346,295.272
13.417750671533334,295.272
13.419725123616656,295.272
13.421692463199998,295.272
13.423796276383351,295.272
13.426031065283345,295.272
13.428184274299989,295.272
13.430310974299998,295.272
13.432473573616669,295.272
13.434587544450006,295.272
13.436841577783344,295.272
13.440557568750016,295.272
13.443886768050016,295.272
13.445777021533347,295.272
13.44810838471667,295.272
13.450156203466667,295.272
13.452152104866673,295.272
13.454183163200014,295.272
13.456296649999997,295.272
13.458314009033348,295.272
13.460332797916665,295.272
13.462303834716659,295.272
13.464269219450005,295.272
13.466226765966683,295.272
13.468236309033333,295.272
13.470205497916655,295.272
13.472201331250016,295.272
13.474311853466679,295.272
13.47638170070001,295.272
13.478535837499992,295.272
13.480672097916674,295.272
13.482852986116661,295.272
13.484853770133334,295.272
13.486770725699989,295.272
13.488784611116655,295.272
13.49076891805001,295.272
13.492641246533337,295.272
13.494786378466658,295.272
13.49679375555,295.272
13.498912513200018,295.272
13.500915945833336,295.272
13.503044766666669,295.272
13.505186794450006,295.272
13.507974245133331,295.272
13.510000513200005,295.272
13.512045120833347,295.272
13.514063831949988,295.272
13.51610971249999,295.272
13.518192774999989,295.272
13.520188656949994,295.272
13.522170477783341,295.272
13.524173451383346,295.272
13.52615741736666,295.272
13.528139773616658,295.272
13.53012083888334,295.272
13.532088128466663,295.272
13.534147261116656,295.272
13.53613571666668,295.272
13.53811925555001,295.272
13.540077013883336,295.272
13.54206464305001,295.272
13.544000656250015,295.272
13.546078331950017,295.272
13.54819640555,295.272
13.55034462500001,295.272
13.552483346533336,295.272
13.554633164583326,295.272
13.556783002783323,295.272
13.558902864583342,295.272
13.560936947916677,295.272
13.563036227083346,295.272
13.56518056320001,295.272
13.567301743750006,295.272
13.569282713199998,295.272
13.571403803466668,295.272
13.573526678466685,295.272
13.575678609033336,295.272
13.577760563199991,295.272
13.57991012846666,295.272
13.582020490283352,295.272
13.584136249999998,295.272
13.586289488883327,295.272
13.588418079866672,295.272
13.59076960208334,295.272
13.59275266111666,295.272
13.594828556250013,295.272
13.597019981250014,295.272
13.599079887500011,295.272
13.601104998616666,295.272
13.603102028466674,295.272
13.605127103466657,295.272
13.607157455550016,295.272
13.609145609033325,295.272
13.611173537499992,295.272
13.613160640966665,295.272
13.61515786388333,295.272
13.617276475699994,295.272
13.619387606949992,295.272
13.621399127783327,295.272
13.623518699999993,295.272
13.625516581950007,295.272
13.627469823616684,295.272
13.629440386116675,295.272
13.631559225,295.272
13.633717892366683,295.272
13.63590784721667,295.272
13.63794008958333,295.272
13.64004590763334,295.272
13.6421328507,295.272
13.64423776805,295.272
13.646329643050013,295.272
13.648459797916681,295.272
13.651008736800001,295.272
13.65288810138333,295.272
13.655093779866668,295.272
13.657214618750004,295.272
13.659363484716657,295.272
13.661501766666667,295.272
13.663620920833333,295.272
13.66577970695001,295.272
13.667919003466674,295.272
13.670038637499996,295.272
13.672173502783334,295.272
13.674297597916667,295.272
13.676404636799997,295.272
13.67854126388335,295.272
13.680574857633323,295.272
13.682669583333336,295.272
13.684741776383332,295.272
13.686948896533341,295.272
13.688987886800017,295.272
13.691136344449994,295.272
13.693255029866668,295.272
13.69533367778334,295.272
13.697452092366682,295.272
13.699592290283332,295.272
13.701616472216665,295.272
13.70373717708335,295.272
13.705885363883347,295.272
13.708014460416658,295.272
13.710075624999991,295.272
13.712194529166663,295.272
13.714278936799989,295.272
13.716378513883349,295.272
13.718468185416684,295.272
13.720579452783324,295.272
13.722733329866665,295.272
13.724812609033325,295.272
13.726913568050016,295.272
13.729066133333344,295.272
13.731134579166671,295.272
13.733146322916673,295.272
13.735287771533331,295.272
13.737156611800007,295.272
13.739305664583329,295.272
13.741467484716669,295.272
13.74335493054999,295.272
13.745404876383327,295.272
13.747521549999995,295.272
13.749631682633328,295.272
13.751770083333334,295.272
13.753812968050019,295.272
13.755951949999993,295.272
13.758082381950013,295.272
13.760207488200013,295.272
13.762370809716655,295.272
13.764524236799994,295.272
13.766666862500006,295.272
13.768755709033334,295.272
13.770779794449997,295.272
13.772866393750004,295.272
13.775002897916663,295.272
13.77709912846667,295.272
13.779214633333321,295.272
13.781359292366657,295.272
13.783422592366666,295.272
13.785562831949997,295.272
13.787637238883326,295.272
13.78978701111667,295.272
13.791921227083337,295.272
13.794057269449999,295.272
13.796183115283323,295.272
13.798301468050006,295.272
13.800415317366665,295.272
13.802541957633336,295.272
13.80466848403333,295.272
13.806781236799997,295.272
13.808889697216667,295.272
13.811022724300013,295.272
13.813158154166679,295.272
13.815265118749995,295.272
13.817393223616667,295.272
13.81948811041666,295.272
13.821612625700011,295.272
13.823727267366667,295.272
13.825866603466663,295.272
13.827969937500013,295.272
13.83010636596667,295.272
13.832232176383332,295.272
13.834227861799992,295.272
13.836257243049992,295.272
13.838323838199994,295.272
13.840446056950016,295.272
13.84258115278335,295.272
13.844712663200001,295.272
13.84683837846666,295.272
13.848924536800011,295.272
13.850987457633346,295.272
13.85317242221666,295.272
13.855250154866674,295.272
13.857373233333329,295.272
13.859463438883328,295.272
13.861596061116659,295.272
13.863758777783339,295.272
13.86583661458335,295.272
13.867860040966661,295.272
13.869953896533328,295.272
13.872053447216665,295.272
13.874151609716682,295.272
13.876288363883335,295.272
13.878441650700006,295.272
13.880518567366684,295.272
13.882678474300004,295.272
13.884672931250012,295.272
13.886808293050004,295.272
13.88879163958333,295.272
13.890941552083344,295.272
13.893039014583337,295.272
13.895116570133329,295.272
13.897215987499992,295.272
13.899315402783335,295.272
13.901312338199993,295.272
13.903442073616679,295.272
13.905498496533346,295.272
13.907625928466677,295.272
13.909722528466682,295.272
13.911821511116674,295.272
13.91395490833335,295.272
13.916054165283336,295.272
13.918086846533333,295.272
13.920207218050018,295.272
13.922361518050002,295.272
13.92434558750001,295.272
13.926464918749994,295.272
13.928599032633338,295.272
13.930717365283332,295.272
13.93281634236667,295.272
13.934827314583345,295.272
13.937009322216666,295.272
13.939069782633336,295.272
13.941144938200008,295.272
13.943258457633329,295.272
13.945416879166684,295.272
13.947531872216677,295.272
13.94967171874999,295.272
13.951789772916678,295.272
13.953912845833322,295.272
13.956075081950015,295.272
13.95822448125,295.272
13.960346991666665,295.272
13.962466532633334,295.272
13.964591746533339,295.272
13.966711728466665,295.272
13.968791805550003,295.272
13.970857857633321,295.272
13.973034000000007,295.272
13.97514245416666,295.272
13.97724448333335,295.272
13.979371475,295.272
13.981534791666672,295.272
13.983693893749994,295.272
13.985814275,295.272
13.98772130903335,295.272
13.98975912708335,295.272
13.991886104166678,295.272
13.993793317366665,295.272
13.995893250000002,295.272
13.998051851383329,295.272
14.000118400700012,295.272
14.002267288883347,295.272
14.004407425699991,295.272
14.00652855833335,295.272
14.008629781950003,295.272
14.010763099300009,295.272
14.012896708333331,295.272
14.015069310416674,295.272
14.017211822216662,295.272
14.019330149300004,295.272
14.021300453466665,295.272
14.023433084716665,295.272
14.02553957291666,295.272
14.027680268050002,295.272
14.029850115966656,295.272
14.031901346533322,295.272
14.033990802083341,295.272
14.036091750699992,295.272
14.038221985416659,295.272
14.040362918749997,295.272
14.042481144449994,295.272
14.044598898616671,295.272
14.046719660416663,295.272
14.048854543750016,295.272
14.050982068749999,295.272
14.053128032633321,295.272
14.055250440966665,295.272
14.057376209716676,295.272
14.059491565283345,295.272
14.061631461800001,295.272
14.06377168333335,295.272
14.065888605549995,295.272
14.068024836116669,295.272
14.07013561875001,295.272
14.072247611800018,295.272
14.07438481458333,295.272
14.076532994450009,295.272
14.078675068749998,295.272
14.080812900000002,295.272
14.082952851383348,295.272
14.085036350000003,295.272
14.087137984033324,295.272
14.089266636116674,295.272
14.091390295133351,295.272
14.093538160416665,295.272
14.095662186116686,295.272
14.097906799999995,295.272
14.100097374300002,295.272
14.102155445833342,295.272
14.104251288200006,295.272
14.10638451458335,295.272
14.10850187916667,295.272
14.110636748616677,295.272
14.112766450000011,295.272
14.11487695278335,295.272
14.117005056250006,295.272
14.119056529166665,295.272
14.121196071533328,295.272
14.123293078466668,295.272
14.125415961116657,295.272
14.127554054866657,295.272
14.129591090283338,295.272
14.131727015283348,295.272
14.13386155625,295.272
14.135959660416665,295.272
14.137977667366673,295.272
14.14012145763333,295.272
14.142262485416662,295.272
14.144357547216684,295.272
14.146319847216667,295.272
14.148486436800006,295.272
14.150633579166668,295.272
14.15275428541666,295.272
14.154888832633333,295.272
14.156977192366686,295.272
14.159057069450016,295.272
14.16117675138333,295.272
14.163316547216679,295.272
14.165391190283328,295.272
14.167494447216662,295.272
14.169586559716663,295.272
14.171722016666656,295.272
14.173848806250014,295.272
14.175927456950012,295.272
14.178054296533325,295.272
14.18017496804999,295.272
14.182258509033334,295.272
14.18435517638333,295.272
14.18650388958334,295.272
14.18865410833335,295.272
14.190746815966667,295.272
14.192861877083336,295.272
14.195300608333339,295.272
14.197409074299989,295.272
14.199536413200015,295.272
14.201653992366664,295.272
14.203743290966667,295.272
